06/08/20 13:35:11:875 | [INFO] |  |  |  | AGSService |  |  | 15344 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_cegsch
06/08/20 13:35:11:875 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 15344 | Sandbox for SLCachePath
06/08/20 13:35:12:937 | [INFO] |  |  |  | AGSService |  |  | 32456 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:12:937 | [INFO] |  |  |  | AGSService |  |  | 32456 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fhixvi
06/08/20 13:35:12:937 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 32456 | Sandbox for SLCachePath
06/08/20 13:35:14:589 | [INFO] |  |  |  | AGSService |  |  | 31932 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:14:589 | [INFO] |  |  |  | AGSService |  |  | 31932 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mcfqyb
06/08/20 13:35:14:589 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 31932 | Sandbox for SLCachePath
06/08/20 13:35:15:625 | [INFO] |  |  |  | AGSService |  |  | 17136 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:15:625 | [INFO] |  |  |  | AGSService |  |  | 17136 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_pezvrc
06/08/20 13:35:15:625 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 17136 | Sandbox for SLCachePath
06/08/20 13:35:16:661 | [INFO] |  |  |  | AGSService |  |  | 23032 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:16:661 | [INFO] |  |  |  | AGSService |  |  | 23032 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_sobajd
06/08/20 13:35:16:661 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 23032 | Sandbox for SLCachePath
06/08/20 13:35:17:694 | [INFO] |  |  |  | AGSService |  |  | 19760 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:17:695 | [INFO] |  |  |  | AGSService |  |  | 19760 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wzvoue
06/08/20 13:35:17:695 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 19760 | Sandbox for SLCachePath
06/08/20 13:35:19:380 | [INFO] |  |  |  | AGSService |  |  | 26140 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:19:380 | [INFO] |  |  |  | AGSService |  |  | 26140 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_cmryff
06/08/20 13:35:19:380 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 26140 | Sandbox for SLCachePath
06/08/20 13:35:20:433 | [INFO] |  |  |  | AGSService |  |  | 27384 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:20:434 | [INFO] |  |  |  | AGSService |  |  | 27384 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_gwueqg
06/08/20 13:35:20:434 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27384 | Sandbox for SLCachePath
06/08/20 13:35:21:492 | [INFO] |  |  |  | AGSService |  |  | 18272 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:21:492 | [INFO] |  |  |  | AGSService |  |  | 18272 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_jyorig
06/08/20 13:35:21:492 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 18272 | Sandbox for SLCachePath
06/09/20 08:25:03:368 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/09/20 08:25:03:376 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/09/20 08:25:03:421 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 448 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:25:03:422 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 448 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wmkxxr
06/09/20 08:25:03:423 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 448 | Sandbox for SLCachePath
06/09/20 08:25:04:423 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/09/20 08:25:04:423 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/09/20 08:25:04:423 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/09/20 08:25:04:519 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/09/20 08:25:04:526 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/09/20 08:25:04:552 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 30540 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:25:04:552 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 30540 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_apmcir
06/09/20 08:25:04:552 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 30540 | Sandbox for SLCachePath
06/09/20 08:25:05:552 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/09/20 08:25:05:552 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/09/20 08:25:05:552 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/09/20 08:25:05:599 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/09/20 08:25:05:605 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/09/20 08:25:05:635 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 33300 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:25:05:635 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 33300 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_dzghas
06/09/20 08:25:05:635 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 33300 | Sandbox for SLCachePath
06/09/20 08:25:06:636 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/09/20 08:25:06:636 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/09/20 08:25:06:636 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/09/20 08:26:28:711 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/09/20 08:26:28:717 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/09/20 08:26:28:745 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 25132 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:26:28:745 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 25132 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_oxiaiz
06/09/20 08:26:28:745 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 25132 | Sandbox for SLCachePath
06/09/20 08:26:28:921 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 1276 | An Adobe Product Launch Detected
06/09/20 08:26:28:936 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1276 | Directory Watcher making CFU call for client sanitization...
06/09/20 08:26:28:937 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/09/20 08:26:28:937 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1276 | Perform WF started
06/09/20 08:26:28:937 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1276 | Perform WF completed
06/09/20 08:26:28:947 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | ***********AdobeGC Updater library End*******************
06/09/20 08:26:28:947 | [DEBUG] |  |  |  | AdobeGCClientMain |  |  | 31048 | Trying to acquire the semaphore
06/09/20 08:26:28:947 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 1276 | Directory Watcher CFU call ended... status = 258
06/09/20 08:26:28:947 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Semaphore acquired
06/09/20 08:26:28:947 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Threaded CFU Started
06/09/20 08:26:28:947 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 31048 | Get client install path Started
06/09/20 08:26:28:948 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 31048 | Get client install path Ended
06/09/20 08:26:28:948 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Client sanitization started
06/09/20 08:26:28:948 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Signature Self Signing Check
06/09/20 08:26:29:004 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Signature found
06/09/20 08:26:29:004 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Found valid signature, checking if signed by Adobe or not
06/09/20 08:26:29:044 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Signature found
06/09/20 08:26:29:052 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Client app successfully signed
06/09/20 08:26:29:053 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Client sanitization ended
06/09/20 08:26:29:082 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Signature found
06/09/20 08:26:29:082 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Found valid signature, checking if signed by Adobe or not
06/09/20 08:26:29:091 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Signature found
06/09/20 08:26:29:095 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 31048 | Client app successfully signed
06/09/20 08:26:29:095 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 31048 | Thread CFU CheckCFU ...
06/09/20 08:26:29:095 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Threaded CFU Ended
06/09/20 08:26:29:095 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 31048 | Semaphore signalled
06/09/20 08:26:29:745 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/09/20 08:26:29:746 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/09/20 08:26:29:747 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/09/20 08:26:29:952 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/09/20 08:26:29:952 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Trying to acquire the semaphore
06/09/20 08:26:29:952 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Semaphore acquired
06/09/20 08:26:29:952 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Perform WF started
06/09/20 08:26:29:969 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1276 | Child Process Thread Resumed
06/09/20 08:26:30:003 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 3980 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:26:30:003 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 3980 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_rhdobz
06/09/20 08:26:30:003 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 3980 | Sandbox for SLCachePath
06/09/20 08:26:31:004 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 1276 | Sandbox process completes, back to Parent process
06/09/20 08:26:31:004 | [INFO] |  |  |  | PCDService |  |  | 1276 | PCD Status received from Sandboxed process: 0
06/09/20 08:26:31:004 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | isOOCTargeted flag read
06/09/20 08:26:31:004 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client install path Started
06/09/20 08:26:31:004 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client install path Ended
06/09/20 08:26:31:005 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client launcher install path Started
06/09/20 08:26:31:006 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client launcher install path Ended
06/09/20 08:26:31:007 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Get XML path Started
06/09/20 08:26:31:007 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Create XML Started
06/09/20 08:26:31:007 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Adding generic details Started
06/09/20 08:26:31:007 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Adding generic details Ended
06/09/20 08:26:31:007 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Adding app details Started
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | App executable path C:\Program Files (x86)\Adobe\Acrobat DC\Acrobat\Acrobat.exe 
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | App Adobe code 
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Adding app details Ended
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Create XML Ended
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Storing XML Started
06/09/20 08:26:31:008 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Storing XML Ended
06/09/20 08:26:31:009 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Storing XML Started
06/09/20 08:26:31:010 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Storing XML Ended
06/09/20 08:26:31:010 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 1276 | Get XML path Ended
06/09/20 08:26:31:010 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Invoking GC client started
06/09/20 08:26:31:010 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client launcher install path Started
06/09/20 08:26:31:010 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | Get client launcher install path Ended
06/09/20 08:26:31:019 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Running process name matched with Active LEID process name.
06/09/20 08:26:31:024 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Invoking GC client completed
06/09/20 08:26:31:024 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Perform WF completed
06/09/20 08:26:31:024 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 1276 | Semaphore signalled
06/09/20 08:26:31:024 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 1276 | ***********AdobeGC Updater library End*******************
06/09/20 08:26:31:024 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1276 | GC Client Lauch Ended
06/09/20 08:26:58:404 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 1276 | An Adobe Product Launch Detected
06/09/20 08:36:34:290 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8704 | An Adobe Product Launch Detected
06/09/20 08:36:34:305 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | Directory Watcher making CFU call for client sanitization...
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 8704 | Perform WF started
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 8704 | Perform WF completed
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library End*******************
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | Directory Watcher CFU call ended... status = 258
06/09/20 08:36:34:306 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Trying to acquire the semaphore
06/09/20 08:36:34:306 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Semaphore acquired
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Threaded CFU Started
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 30412 | Get client install path Started
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 30412 | Get client install path Ended
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Client sanitization started
06/09/20 08:36:34:306 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Signature Self Signing Check
06/09/20 08:36:34:350 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Signature found
06/09/20 08:36:34:350 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Found valid signature, checking if signed by Adobe or not
06/09/20 08:36:34:390 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Signature found
06/09/20 08:36:34:399 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Client app successfully signed
06/09/20 08:36:34:400 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Client sanitization ended
06/09/20 08:36:34:419 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Signature found
06/09/20 08:36:34:420 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Found valid signature, checking if signed by Adobe or not
06/09/20 08:36:34:431 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Signature found
06/09/20 08:36:34:436 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 30412 | Client app successfully signed
06/09/20 08:36:34:436 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 30412 | Thread CFU CheckCFU ...
06/09/20 08:36:34:436 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Threaded CFU Ended
06/09/20 08:36:34:436 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 30412 | Semaphore signalled
06/09/20 08:36:35:309 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/09/20 08:36:35:309 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Trying to acquire the semaphore
06/09/20 08:36:35:309 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Semaphore acquired
06/09/20 08:36:35:309 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Perform WF started
06/09/20 08:36:35:318 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | Child Process Thread Resumed
06/09/20 08:36:35:354 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 16364 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:36:35:354 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 16364 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_mpfqfo
06/09/20 08:36:35:354 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 16364 | Sandbox for SLCachePath
06/09/20 08:36:36:355 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8704 | Sandbox process completes, back to Parent process
06/09/20 08:36:36:355 | [INFO] |  |  |  | PCDService |  |  | 8704 | PCD Status received from Sandboxed process: 0
06/09/20 08:36:36:355 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | isOOCTargeted flag read
06/09/20 08:36:36:355 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client install path Started
06/09/20 08:36:36:357 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client install path Ended
06/09/20 08:36:36:359 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client launcher install path Started
06/09/20 08:36:36:360 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client launcher install path Ended
06/09/20 08:36:36:360 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Get XML path Started
06/09/20 08:36:36:360 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Create XML Started
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Adding generic details Started
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Adding generic details Ended
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Adding app details Started
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | App executable path C:\Program Files (x86)\Adobe\Acrobat DC\Acrobat\Acrobat.exe 
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | App Adobe code 
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Adding app details Ended
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Create XML Ended
06/09/20 08:36:36:361 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Storing XML Started
06/09/20 08:36:36:362 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Storing XML Ended
06/09/20 08:36:36:362 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Storing XML Started
06/09/20 08:36:36:363 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Storing XML Ended
06/09/20 08:36:36:363 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 8704 | Get XML path Ended
06/09/20 08:36:36:363 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Invoking GC client started
06/09/20 08:36:36:363 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client launcher install path Started
06/09/20 08:36:36:364 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | Get client launcher install path Ended
06/09/20 08:36:36:372 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Running process name matched with Active LEID process name.
06/09/20 08:36:36:377 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Invoking GC client completed
06/09/20 08:36:36:377 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Perform WF completed
06/09/20 08:36:36:377 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 8704 | Semaphore signalled
06/09/20 08:36:36:377 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library End*******************
06/09/20 08:36:36:377 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | GC Client Lauch Ended
06/09/20 08:36:38:814 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/09/20 08:36:38:820 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/09/20 08:36:38:852 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 24084 | *********** AGM Service Launched = 7.0.0.37 ************
06/09/20 08:36:38:852 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 24084 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wnvoaq
06/09/20 08:36:38:853 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 24084 | Sandbox for SLCachePath
06/09/20 08:36:39:853 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/09/20 08:36:39:853 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/09/20 08:36:39:853 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/09/20 08:36:40:297 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 8704 | An Adobe Product Launch Detected
06/09/20 08:36:40:326 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | Directory Watcher making CFU call for client sanitization...
06/09/20 08:36:40:327 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/09/20 08:36:40:327 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 8704 | Perform WF started
06/09/20 08:36:40:327 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 8704 | Perform WF completed
06/09/20 08:36:40:327 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 8704 | ***********AdobeGC Updater library End*******************
06/09/20 08:36:40:328 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 8704 | Directory Watcher CFU call ended... status = 258
06/09/20 08:36:40:328 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 11676 | Trying to acquire the semaphore
06/09/20 08:36:40:328 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 11676 | Semaphore acquired
06/09/20 08:36:40:328 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11676 | Threaded CFU Started
06/09/20 08:36:40:328 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11676 | Get client install path Started
06/09/20 08:36:40:329 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11676 | Get client install path Ended
06/09/20 08:36:40:329 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11676 | Client sanitization started
06/09/20 08:36:40:329 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 11676 | Signature Self Signing Check
06/09/20 08:36:40:383 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 11676 | Signature found
06/09/20 08:36:40:383 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 11676 | Found valid signature, checking if signed by Adobe or not
06/09/20 08:36:40:481 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 11676 | Signature found
06/09/20 08:36:40:487 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 11676 | Client app successfully signed
06/09/20 08:36:40:489 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11676 | Client sanitization ended
06/09/20 08:36:40:498 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
